Agents,X_DIM,Y_DIM,TRIAL_NO,SCORE,DONE_RATIO,STEPS,ACTION_PROB
10,35,35,12668,-0.34768437500001065,22.0,586,[0.0864742  0.23184532 0.3795331  0.28900472 0.01314265]
10,35,35,12669,-0.3496646990740851,21.5,586,[0.08606702 0.23271605 0.38077601 0.28743386 0.01300705]
10,35,35,12670,-0.35109490740741855,21.000000000000004,586,[0.08579053 0.23383498 0.38008575 0.28738297 0.01290577]
10,35,35,12671,-0.35093483796297426,20.700000000000003,586,[0.08550976 0.23483731 0.38121475 0.28563991 0.01279826]
10,35,35,12672,-0.35316458333334483,20.3,586,[0.08477776 0.2350695  0.38373091 0.28367942 0.01274241]
10,35,35,12673,-0.3505638888889003,20.400000000000002,586,[0.08412604 0.23475454 0.38521318 0.28325123 0.012655  ]
10,35,35,12674,-0.34918680555556664,20.500000000000004,586,[0.08358383 0.23530394 0.38456079 0.28281563 0.0137358 ]
10,35,35,12675,-0.35071018518519637,20.400000000000002,586,[0.0825741  0.23502494 0.38883621 0.2799192  0.01364555]
10,35,35,12676,-0.34993668981482584,20.300000000000004,586,[0.08215251 0.23507249 0.3902449  0.27897453 0.01355557]
10,35,35,12677,-0.34884756944445544,20.400000000000006,586,[0.08181929 0.23456489 0.3921473  0.27801488 0.01345364]
10,35,35,12678,-0.35069201388890014,20.200000000000003,586,[0.08143375 0.23407169 0.3938381  0.27680226 0.01385421]
10,35,35,12679,-0.353323842592604,19.5,586,[0.08107569 0.23496788 0.39556318 0.27466784 0.01372541]
10,35,35,12680,-0.35487245370371523,19.200000000000003,586,[0.08104145 0.23567409 0.39573591 0.27387652 0.01367203]
10,35,35,12681,-0.3558719907407523,18.900000000000006,586,[0.07826486 0.23062505 0.38405631 0.28781272 0.01924107]
10,35,35,12682,-0.35616388888890044,18.900000000000006,586,[0.07812027 0.23027113 0.38420176 0.28835959 0.01904726]
10,35,35,12683,-0.355328356481493,18.900000000000002,586,[0.07762267 0.23080954 0.38657884 0.2861634  0.01882555]
10,35,35,12684,-0.35234340277778875,19.3,586,[0.0774122  0.23131238 0.38702403 0.28524954 0.01900185]
10,35,35,12685,-0.3511246527777886,19.7,586,[0.07659776 0.23380364 0.38659813 0.28411535 0.01888512]
10,35,35,12686,-0.3516502314814923,19.599999999999998,586,[0.07573638 0.23628601 0.38653894 0.28285438 0.01858429]
10,35,35,12687,-0.3517738425926033,19.599999999999998,586,[0.07561558 0.23657485 0.38730713 0.28204397 0.01845847]
10,35,35,12688,-0.35195231481482553,19.700000000000003,586,[0.08806541 0.2322199  0.38329854 0.27835769 0.01805846]
10,35,35,12689,-0.35299305555556615,19.6,586,[0.08725895 0.23319559 0.38433196 0.2773416  0.0178719 ]
10,35,35,12690,-0.3533134259259366,19.300000000000008,586,[0.08667326 0.23225432 0.38666985 0.27669953 0.01770304]
10,35,35,12691,-0.3518787037037145,19.700000000000006,586,[0.08586419 0.23226718 0.38832274 0.27518246 0.01836343]
10,35,35,12692,-0.34994976851852927,19.700000000000006,586,[0.08545697 0.23152101 0.38852568 0.27628419 0.01821214]
10,35,35,12693,-0.3522019675926035,19.3,586,[0.08503379 0.23085332 0.38982377 0.27620246 0.01808666]
10,35,35,12694,-0.3520438657407518,18.900000000000002,586,[0.08441622 0.23013977 0.3880724  0.27521194 0.02215967]
10,35,35,12695,-0.3521508101851962,18.500000000000004,586,[0.08427661 0.23022378 0.38869373 0.27478532 0.02202056]
10,35,35,12696,-0.3513822916666776,18.400000000000002,586,[0.08383542 0.22943583 0.38998615 0.27492992 0.02181268]
10,35,35,12697,-0.35182430555556643,18.3,586,[0.08348504 0.22841813 0.3926735  0.27380154 0.02162179]
10,35,35,12698,-0.35003356481482556,18.4,586,[0.08309855 0.22932033 0.39304821 0.2731014  0.02143151]
10,35,35,12699,-0.35019837962964034,18.4,586,[0.08311379 0.23011542 0.39330072 0.27217413 0.02129595]
10,35,35,12700,-0.3506053240740848,18.4,586,[0.08268195 0.22973436 0.39447541 0.27196288 0.0211454 ]
10,35,35,12701,-0.353447685185196,18.1,586,[0.0125523  0.20502092 0.61087866 0.16736402 0.0041841 ]
10,35,35,12702,-0.3528807870370476,18.2,586,[0.02946593 0.23388582 0.52302026 0.20994475 0.00368324]
10,35,35,12703,-0.35199004629630687,18.200000000000003,586,[0.04237288 0.26977401 0.49717514 0.18785311 0.00282486]
10,35,35,12704,-0.351356944444455,18.4,586,[0.03820439 0.31805158 0.45272206 0.18911175 0.00191022]
10,35,35,12705,-0.3536629629629738,18.400000000000002,586,[0.03736089 0.31717011 0.45707472 0.18680445 0.00158983]
10,35,35,12706,-0.3517129629629736,18.8,586,[0.03793329 0.30215827 0.49509483 0.16350556 0.00130804]
10,35,35,12707,-0.35278680555556613,18.8,586,[0.03947368 0.31578947 0.48855835 0.15503432 0.00114416]
10,35,35,12708,-0.351012731481492,19.200000000000003,586,[0.05215517 0.29612069 0.43577586 0.21422414 0.00172414]
10,35,35,12709,-0.3525726851851957,19.200000000000003,586,[0.07426099 0.27108868 0.41672675 0.19214131 0.04578226]
10,35,35,12710,-0.3528120370370475,19.600000000000005,586,[0.07168343 0.27181317 0.42231593 0.19266948 0.041518  ]
10,35,35,12711,-0.35099652777778817,20.000000000000004,586,[0.07183995 0.26795999 0.43164595 0.18975447 0.03879964]
10,35,35,12712,-0.35224768518519584,19.900000000000002,586,[0.07214143 0.27373824 0.42942686 0.18477331 0.03992016]
10,35,35,12713,-0.35305810185186254,20.1,586,[0.0727416  0.28230042 0.42253151 0.18566176 0.03676471]
10,35,35,12714,-0.35036967592593626,20.400000000000002,586,[0.07116105 0.27790262 0.41772784 0.19825218 0.0349563 ]
10,35,35,12715,-0.3501165509259363,20.1,586,[0.06799065 0.28481308 0.41331776 0.20116822 0.03271028]
10,35,35,12716,-0.3501165509259365,20.1,586,[0.06593164 0.28864388 0.41080485 0.19735391 0.03726571]
10,35,35,12717,-0.35057465277778843,20.0,586,[0.06461864 0.28326271 0.41694915 0.19936441 0.03580508]
10,35,35,12718,-0.3528320601851961,19.4,586,[0.07254306 0.28368794 0.41114488 0.19837893 0.03424519]
10,35,35,12719,-0.3509401620370476,20.0,586,[0.08449379 0.27154686 0.42265713 0.18949944 0.03180279]
10,35,35,12720,-0.35248252314815887,19.300000000000004,586,[0.08212473 0.26450326 0.42168238 0.20105149 0.03063814]
10,35,35,12721,-0.35439131944445523,18.800000000000004,586,[0.07956128 0.27472145 0.41904596 0.1972493  0.02942201]
10,35,35,12722,-0.35562812500001073,19.0,586,[0.07830617 0.27289531 0.41925727 0.20080659 0.02873467]
10,35,35,12723,-0.3565491898148255,18.799999999999997,586,[0.07643006 0.27303317 0.41836244 0.20477488 0.02739946]
10,35,35,12724,-0.35682048611112166,18.8,586,[0.07639963 0.27141973 0.42081658 0.20491803 0.02644603]
10,35,35,12725,-0.36068553240741835,18.3,586,[0.07544311 0.27223148 0.42296622 0.20345402 0.02590517]
10,35,35,12726,-0.36231180555556675,18.200000000000003,586,[0.07511534 0.26499423 0.43569781 0.19896194 0.02523068]
10,35,35,12727,-0.36031030092593697,18.7,586,[0.074738   0.26365141 0.43836183 0.19911748 0.02413127]
10,35,35,12728,-0.35920555555556655,19.200000000000003,586,[0.07640627 0.25938612 0.43696483 0.20168621 0.02555658]
10,35,35,12729,-0.3587677083333445,18.9,586,[0.10512758 0.25208538 0.42357704 0.19516683 0.02404318]
10,35,35,12730,-0.35815729166667765,18.9,586,[0.1028777  0.25215827 0.42398082 0.19736211 0.0236211 ]
10,35,35,12731,-0.35883553240741856,18.9,586,[0.10101363 0.25259233 0.42840499 0.1950367  0.02295235]
10,35,35,12732,-0.35700428240741805,18.9,586,[0.09743875 0.25478842 0.42939866 0.19643653 0.02193764]
10,35,35,12733,-0.3581935185185292,18.7,586,[0.09879854 0.2565973  0.42641064 0.19684617 0.02134735]
10,35,35,12734,-0.35946620370371435,18.400000000000002,586,[0.09755584 0.25737463 0.42656974 0.19742941 0.02107038]
10,35,35,12735,-0.35982893518519604,18.2,586,[0.09649485 0.25773196 0.43092784 0.1942268  0.02061856]
10,35,35,12736,-0.36053032407408503,18.5,586,[0.09493097 0.25818805 0.43232893 0.19429608 0.02025597]
10,35,35,12737,-0.35807939814815887,18.8,586,[0.09378998 0.25499459 0.42820589 0.20322803 0.01978152]
10,35,35,12738,-0.3594222222222331,18.5,586,[0.09400807 0.25744191 0.42519685 0.20395621 0.01939697]
10,35,35,12739,-0.3595240740740849,18.3,586,[0.09407698 0.25635277 0.42068386 0.20515695 0.02372945]
10,35,35,12740,-0.35846504629630693,18.200000000000003,586,[0.09365007 0.2571037  0.42137963 0.2045683  0.02329831]
10,35,35,12741,-0.3581312500000105,18.1,586,[0.09282399 0.26106748 0.41779722 0.20555159 0.02275973]
10,35,35,12742,-0.35894513888889934,18.1,586,[0.09153759 0.26008576 0.41927015 0.20679093 0.02231557]
10,35,35,12743,-0.35816041666667714,18.200000000000003,586,[0.089688   0.26081782 0.41894075 0.20887529 0.02167814]
10,35,35,12744,-0.35883865740741805,18.200000000000003,586,[0.08962621 0.2599748  0.42133557 0.20764385 0.02141957]
10,35,35,12745,-0.3587523148148255,18.300000000000004,586,[0.09420052 0.26007536 0.41751311 0.20699541 0.0212156 ]
10,35,35,12746,-0.3587631944444552,18.400000000000002,586,[0.09303064 0.2645658  0.4178441  0.20368312 0.02087633]
10,35,35,12747,-0.359038773148159,18.200000000000003,586,[0.09165889 0.26198257 0.42203548 0.20378151 0.02054155]
10,35,35,12748,-0.35946192129630716,18.5,586,[0.09165847 0.2631778  0.4191182  0.20562656 0.02041897]
10,35,35,12749,-0.3620707175926035,18.400000000000002,586,[0.0910383  0.26391382 0.42018253 0.20466786 0.02019749]
10,35,35,12750,-0.3624630787037146,18.6,586,[0.08914926 0.27421585 0.4150353  0.20187759 0.019722  ]
10,35,35,12751,-0.36191608796297386,18.700000000000003,586,[0.08853942 0.27595864 0.41454833 0.20149361 0.01946   ]
10,35,35,12752,-0.3626195601851962,18.400000000000002,586,[0.08745489 0.27446402 0.41654284 0.20229251 0.01924574]
10,35,35,12753,-0.3604658564814925,19.200000000000003,586,[0.08629785 0.27282565 0.40775057 0.20005411 0.03307182]
10,35,35,12754,-0.36027928240741836,19.1,586,[0.08612218 0.27297477 0.41015936 0.19820717 0.03253652]
10,35,35,12755,-0.3610045138889,19.0,586,[0.08505927 0.27289306 0.40999088 0.1999479  0.0321089 ]
10,35,35,12756,-0.36048692129630744,18.900000000000002,586,[0.09080569 0.27184834 0.40657188 0.19911532 0.03165877]
10,35,35,12757,-0.36236655092593717,18.7,586,[0.09189023 0.26975023 0.40456368 0.20234351 0.03145236]
10,35,35,12758,-0.36448645833334453,18.6,586,[0.09009225 0.26662274 0.4081107  0.20462442 0.0305499 ]
10,35,35,12759,-0.365038078703715,18.400000000000002,586,[0.08975269 0.26659567 0.40841321 0.20500532 0.03023311]
10,35,35,12760,-0.365235069444456,18.0,586,[0.0889136  0.26972606 0.40652072 0.20492859 0.02991103]
10,35,35,12761,-0.36668425925927084,17.599999999999998,586,[0.08928468 0.26981382 0.40561416 0.20583319 0.02945415]
10,35,35,12762,-0.366874305555567,17.599999999999998,586,[0.09023402 0.27008326 0.40470297 0.202464   0.03251575]
10,35,35,12763,-0.36694236111112244,17.500000000000004,586,[0.0893864  0.27142067 0.40497512 0.20077391 0.03344389]
10,35,35,12764,-0.36701932870371523,17.400000000000002,586,[0.08852066 0.27286602 0.40624659 0.19938951 0.03297722]
10,35,35,12765,-0.36652118055556704,17.500000000000004,586,[0.08775039 0.27211213 0.40669137 0.20095591 0.0324902 ]
10,35,35,12766,-0.36364988425927053,17.900000000000002,586,[0.08703216 0.27074328 0.40848708 0.20184502 0.03189246]
10,35,35,12767,-0.362089930555567,17.9,586,[0.08888428 0.27105563 0.40857764 0.20009324 0.03138921]
10,35,35,12768,-0.35957789351852965,18.300000000000004,586,[0.08743556 0.2786819  0.40402305 0.19923178 0.03062772]
10,35,35,12769,-0.35772476851852936,18.6,586,[0.0870653  0.27950963 0.4048036  0.19829872 0.03032274]
10,35,35,12770,-0.3590773148148257,18.700000000000003,586,[0.0868172  0.27982646 0.40568921 0.19779136 0.02987576]
10,35,35,12771,-0.35984814814815924,18.6,586,[0.08636674 0.27993559 0.40689958 0.19722846 0.02956963]
10,35,35,12772,-0.36005555555556684,18.400000000000002,586,[0.08595642 0.27975787 0.4072155  0.19772397 0.02934625]
10,35,35,12773,-0.36122384259260387,18.400000000000006,586,[0.0854926  0.28114373 0.40758657 0.19675272 0.02902438]
10,35,35,12774,-0.36056620370371506,18.300000000000004,586,[0.0851771  0.2802203  0.40888804 0.19694236 0.0287722 ]
10,35,35,12775,-0.3602270833333446,18.3,586,[0.08449188 0.28006366 0.4106633  0.19641436 0.0283668 ]
10,35,35,12776,-0.3590740740740852,18.300000000000004,586,[0.08447901 0.28009999 0.41017451 0.19719483 0.02805166]
10,35,35,12777,-0.35839976851852967,18.200000000000003,586,[0.08382138 0.28079246 0.41000183 0.19765739 0.02772694]
10,35,35,12778,-0.35839976851852967,18.200000000000003,586,[0.08391291 0.27942179 0.41170053 0.19700895 0.02795582]
10,35,35,12779,-0.3577328703703814,18.3,586,[0.08265088 0.27581449 0.41699306 0.19716931 0.02737226]
10,35,35,12780,-0.35825787037038137,18.300000000000004,586,[0.08242826 0.27501104 0.4184989  0.19690949 0.02715232]
10,35,35,12781,-0.3566173611111221,18.700000000000003,586,[0.08236679 0.27474492 0.41872329 0.19734891 0.02681608]
10,35,35,12782,-0.3557266203703812,18.900000000000002,586,[0.08204841 0.27452838 0.420665   0.19622707 0.02653114]
10,35,35,12783,-0.35671527777778855,19.1,586,[0.08292868 0.27517629 0.42017481 0.19566778 0.02605244]
10,35,35,12784,-0.35793680555556634,18.7,586,[0.08268311 0.27548452 0.41954023 0.19640909 0.02588304]
10,35,35,12785,-0.3606405092592706,18.0,586,[0.08234168 0.27523508 0.42036282 0.19638845 0.02567196]
10,35,35,12786,-0.36207395833334494,17.599999999999998,586,[0.08192055 0.27414099 0.42243122 0.19605659 0.02545065]
10,35,35,12787,-0.3612975694444561,17.6,586,[0.08148391 0.27405618 0.42338875 0.19580706 0.02526411]
10,35,35,12788,-0.36200543981482647,17.500000000000004,586,[0.08012975 0.27074323 0.41995034 0.19357681 0.03559987]
10,35,35,12789,-0.36116597222223407,17.700000000000003,586,[0.07947229 0.27049018 0.42042896 0.19429632 0.03531224]
10,35,35,12790,-0.36120532407408584,17.900000000000006,586,[0.07570409 0.26064589 0.44509951 0.18490424 0.03364626]
10,35,35,12791,-0.3640729166666788,17.300000000000004,586,[0.07542306 0.26015167 0.44592626 0.18502746 0.03347155]
10,35,35,12792,-0.36702523148149374,17.1,586,[0.07526006 0.25965276 0.44708104 0.18479991 0.03320623]
10,35,35,12793,-0.36774768518519757,17.3,586,[0.07625624 0.25940347 0.44758301 0.1838084  0.03294887]
10,35,35,12794,-0.3686972222222346,17.3,586,[0.07590567 0.26009229 0.44591403 0.18542204 0.03266596]
10,35,35,12795,-0.36892754629630864,17.400000000000002,586,[0.07566728 0.26037491 0.44616607 0.18528551 0.03250623]
10,35,35,12796,-0.37018773148149386,17.0,586,[0.07534025 0.26042303 0.44658311 0.18533415 0.03231946]
10,35,35,12797,-0.3698349537037162,17.200000000000003,586,[0.07465376 0.26317835 0.4432589  0.18410825 0.03480073]
10,35,35,12798,-0.36933101851853123,17.1,586,[0.07425968 0.26409672 0.44268442 0.18444016 0.03451901]
10,35,35,12799,-0.3724122685185315,16.700000000000003,586,[0.07397604 0.26351351 0.44371691 0.18448732 0.03430621]
10,35,35,12800,-0.3705692129629757,17.300000000000004,586,[0.07408045 0.26191624 0.44620471 0.18384075 0.03395785]
10,35,35,12801,-0.3713944444444575,17.000000000000004,586,[0.03867403 0.51933702 0.37292818 0.06629834 0.00276243]
10,35,35,12802,-0.36978217592593915,17.1,586,[0.05413687 0.46578141 0.34831461 0.12870276 0.00306435]
10,35,35,12803,-0.37109699074075403,17.000000000000004,586,[0.0495935  0.45203252 0.33252033 0.16341463 0.00243902]
10,35,35,12804,-0.37122997685186504,16.7,586,[0.04755145 0.42370476 0.36337828 0.16323634 0.00212917]
10,35,35,12805,-0.36987349537038333,16.700000000000003,586,[0.04429679 0.38648948 0.36987818 0.19767442 0.00166113]
10,35,35,12806,-0.37252048611112426,16.6,586,[0.0460333  0.3712047  0.39618022 0.18511263 0.00146915]
10,35,35,12807,-0.3704920138889019,16.9,586,[0.05119736 0.35260116 0.40462428 0.19033856 0.00123865]
10,35,35,12808,-0.3704250000000131,16.799999999999997,586,[0.05123411 0.34255797 0.41735228 0.18773373 0.00112191]
10,35,35,12809,-0.36863078703705,17.1,586,[0.04973545 0.34426808 0.41058201 0.19435626 0.0010582 ]
10,35,35,12810,-0.3695520833333464,16.9,586,[0.05007924 0.33819334 0.41870048 0.19207607 0.00095087]
10,35,35,12811,-0.371539351851865,16.3,586,[0.04834906 0.32989387 0.42482311 0.19604953 0.00088443]
10,35,35,12812,-0.3695724537037166,16.3,586,[0.04816578 0.32987959 0.41444973 0.20638477 0.00112013]
10,35,35,12813,-0.3703597222222351,16.0,586,[0.04571281 0.33987603 0.41089876 0.20247934 0.00103306]
10,35,35,12814,-0.37169166666667963,15.7,586,[0.04296226 0.33372893 0.41300736 0.20935201 0.00094944]
10,35,35,12815,-0.3726525462963093,15.8,586,[0.04262367 0.31934629 0.42181979 0.21532686 0.00088339]
10,35,35,12816,-0.36915995370371624,16.2,586,[0.04503043 0.31217039 0.40953347 0.23245436 0.00081136]
10,35,35,12817,-0.3686173611111234,16.200000000000003,586,[0.04842342 0.32507508 0.39470721 0.23085586 0.00093844]
10,35,35,12818,-0.36817534722223433,16.4,586,[0.04712787 0.32100302 0.40014227 0.23083763 0.00088921]
10,35,35,12819,-0.3683290509259383,15.999999999999998,586,[0.04764336 0.31784924 0.39816233 0.2354943  0.00085077]
10,35,35,12820,-0.36853252314816065,15.999999999999998,586,[0.046706   0.31547034 0.4015077  0.23549656 0.0008194 ]
10,35,35,12821,-0.36905821759260526,16.2,586,[0.04728987 0.31830322 0.39607227 0.2375491  0.00078555]
10,35,35,12822,-0.3689973379629756,15.799999999999997,586,[0.04592997 0.31332424 0.39487646 0.24495983 0.0009095 ]
10,35,35,12823,-0.37186493055556874,15.499999999999996,586,[0.04609568 0.320634   0.39450342 0.23760361 0.0011633 ]
10,35,35,12824,-0.37417094907408766,15.499999999999996,586,[0.04578211 0.31454006 0.3972022  0.2413452  0.00113042]
10,35,35,12825,-0.37247534722223546,15.5,586,[0.04617922 0.31335899 0.39403518 0.2453271  0.00109951]
10,35,35,12826,-0.3715407407407539,15.499999999999996,586,[0.04588126 0.31905329 0.38899907 0.24500859 0.00105778]
10,35,35,12827,-0.3730612268518651,15.4,586,[0.04606014 0.32077148 0.38611851 0.24603477 0.0010151 ]
10,35,35,12828,-0.37488032407408733,15.0,586,[0.0460453  0.32590667 0.38358708 0.24347073 0.00099022]
10,35,35,12829,-0.3769828703703837,15.0,586,[0.04609413 0.3227802  0.38646288 0.24369238 0.0009704 ]
10,35,35,12830,-0.3770034722222355,15.299999999999999,586,[0.0482679  0.32424942 0.3886836  0.23775982 0.00103926]
10,35,35,12831,-0.37659652777779085,15.299999999999999,586,[0.04781282 0.32474285 0.38826721 0.23815983 0.00101729]
10,35,35,12832,-0.37828402777779113,15.4,586,[0.04674439 0.32380114 0.39474263 0.23372195 0.00098988]
10,35,35,12833,-0.3769145833333465,15.8,586,[0.04668125 0.31697405 0.39647807 0.23892883 0.00093779]
10,35,35,12834,-0.37806759259260575,15.8,586,[0.04706122 0.31863095 0.39533462 0.23805643 0.00091678]
10,35,35,12835,-0.3786263888889021,15.499999999999996,586,[0.04194042 0.28557286 0.45225452 0.21924219 0.00099001]
10,35,35,12836,-0.37948495370371726,15.2,586,[0.04141699 0.28621784 0.44985901 0.22109623 0.00140994]
10,35,35,12837,-0.38026620370371716,15.4,586,[0.04135274 0.28313356 0.44940068 0.22474315 0.00136986]
10,35,35,12838,-0.3799206018518653,15.200000000000003,586,[0.0415898  0.28483985 0.44499413 0.22723461 0.00134161]
10,35,35,12839,-0.38141273148149524,15.2,586,[0.0420182  0.28552523 0.44433416 0.22671629 0.00140612]
10,35,35,12840,-0.38337962962964367,15.200000000000003,586,[0.04347826 0.28447437 0.44419208 0.22647631 0.00137897]
10,35,35,12841,-0.38363217592593996,15.2,586,[0.04454343 0.28189628 0.44344575 0.22868279 0.00143175]
10,35,35,12842,-0.3829864583333474,15.4,586,[0.04445643 0.28299561 0.44425611 0.226905   0.00138686]
10,35,35,12843,-0.3817549768518655,15.7,586,[0.04409673 0.28269821 0.44171595 0.23006663 0.00142248]
10,35,35,12844,-0.37957881944445804,16.0,586,[0.04396171 0.28608247 0.43888071 0.22967599 0.00139912]
10,35,35,12845,-0.38034641203705044,16.000000000000004,586,[0.04519856 0.28620939 0.43638989 0.23083032 0.00137184]
10,35,35,12846,-0.3819369212963099,15.8,586,[0.04505721 0.28576505 0.43550565 0.2323218  0.00135029]
10,35,35,12847,-0.38077488425927264,16.1,586,[0.04868732 0.28497013 0.43471315 0.23017086 0.00145854]
10,35,35,12848,-0.38043784722223556,16.0,586,[0.04814258 0.28277793 0.43417099 0.23340617 0.00150232]
10,35,35,12849,-0.377917939814828,16.400000000000002,586,[0.04747913 0.28313856 0.43492487 0.23298831 0.00146912]
10,35,35,12850,-0.37839016203705045,16.099999999999998,586,[0.0466623  0.28324607 0.43494764 0.23370419 0.00143979]
10,35,35,12851,-0.37793240740742073,16.3,586,[0.04635932 0.28547579 0.43476307 0.231925   0.00147682]
10,35,35,12852,-0.3780625000000132,16.5,586,[0.04591265 0.28555431 0.42714943 0.23422919 0.00715441]
10,35,35,12853,-0.37940231481482806,15.7,586,[0.0455212  0.28766956 0.4224001  0.23628254 0.0081266 ]
10,35,35,12854,-0.3795928240740873,15.7,586,[0.04508964 0.28659383 0.42482043 0.2354681  0.00802801]
10,35,35,12855,-0.37972847222223555,15.7,586,[0.044761   0.28620813 0.42531887 0.23572535 0.00798665]
10,35,35,12856,-0.3813601851851988,15.7,586,[0.04443014 0.28730317 0.42492536 0.23549728 0.00784406]
10,35,35,12857,-0.3798814814814952,15.7,586,[0.04430016 0.28619858 0.42461503 0.23701448 0.00787175]
10,35,35,12858,-0.37941828703705077,15.4,586,[0.04390161 0.28459173 0.4236989  0.23994989 0.00785787]
10,35,35,12859,-0.3787460648148285,15.200000000000003,586,[0.04373635 0.28465028 0.42252338 0.24136193 0.00772806]
10,35,35,12860,-0.37660393518519875,15.7,586,[0.04354971 0.28616817 0.41922761 0.24349493 0.00755957]
10,35,35,12861,-0.3765465277777914,15.4,586,[0.04343099 0.28597054 0.41827472 0.24482253 0.00750122]
10,35,35,12862,-0.3774706018518657,15.200000000000003,586,[0.04428541 0.28669824 0.41826302 0.24332759 0.00742574]
10,35,35,12863,-0.37615439814816193,15.200000000000003,586,[0.04426987 0.28589628 0.4203514  0.24215723 0.00732523]
10,35,35,12864,-0.3760745370370507,15.5,586,[0.04404731 0.28667543 0.42165572 0.24036794 0.00725361]
10,35,35,12865,-0.3771152777777915,15.4,586,[0.04369058 0.28666424 0.42080108 0.24151904 0.00732506]
10,35,35,12866,-0.37810833333334715,15.100000000000001,586,[0.04351637 0.28610467 0.42113947 0.24186646 0.00737303]
10,35,35,12867,-0.3793625000000138,15.200000000000003,586,[0.0432614  0.28379479 0.42156963 0.24409609 0.00727809]
10,35,35,12868,-0.3809326388889028,14.899999999999999,586,[0.04313292 0.28473758 0.41911321 0.24582747 0.00718882]
10,35,35,12869,-0.38273622685186587,14.799999999999997,586,[0.04335088 0.28438772 0.41965438 0.24505909 0.00754792]
10,35,35,12870,-0.38124803240742156,14.7,586,[0.04349961 0.28407306 0.42026709 0.24469756 0.00746269]
10,35,35,12871,-0.3801496527777916,15.1,586,[0.04399381 0.28312845 0.41956248 0.24595876 0.0073565 ]
10,35,35,12872,-0.3796420138889026,15.5,586,[0.0441261  0.28305864 0.42089881 0.24463396 0.00728248]
10,35,35,12873,-0.37924895833334693,15.600000000000003,586,[0.04394198 0.28493553 0.41946341 0.24445392 0.00720516]
10,35,35,12874,-0.3791065972222356,15.8,586,[0.04430321 0.28563417 0.41751566 0.2454435  0.00710347]
10,35,35,12875,-0.3778156250000132,16.099999999999998,586,[0.04407407 0.28578704 0.41694444 0.24615741 0.00703704]
10,35,35,12876,-0.37746145833334643,16.499999999999996,586,[0.04410827 0.28574683 0.41597558 0.24724323 0.00692609]
10,35,35,12877,-0.37708738425927224,16.7,586,[0.04336962 0.29091558 0.41134214 0.24759058 0.00678208]
10,35,35,12878,-0.3759922453703831,16.9,586,[0.04312668 0.29066325 0.41226636 0.24718307 0.00676064]
10,35,35,12879,-0.37787997685186475,16.799999999999997,586,[0.0430933  0.28830636 0.41518733 0.24673965 0.00667335]
10,35,35,12880,-0.3772153935185314,16.9,586,[0.04351964 0.28741997 0.41464786 0.24779374 0.00661879]
10,35,35,12881,-0.37865358796297593,16.8,586,[0.04324971 0.28680713 0.41476131 0.2486431  0.00653874]
10,35,35,12882,-0.3790880787037168,16.7,586,[0.04419165 0.2860828  0.41392143 0.24933395 0.00647017]
10,35,35,12883,-0.37822256944445765,16.7,586,[0.04406751 0.28826806 0.40999418 0.25047809 0.00719215]
10,35,35,12884,-0.3777156250000131,16.9,586,[0.04397367 0.29016865 0.40732209 0.25141917 0.00711641]
10,35,35,12885,-0.3769695601851979,16.9,586,[0.04397573 0.29076917 0.40640906 0.25180178 0.00704426]
10,35,35,12886,-0.3762888888889014,17.4,586,[0.04721808 0.29011724 0.40453648 0.251118   0.00701019]
10,35,35,12887,-0.3757439814814938,17.5,586,[0.04681054 0.29030467 0.40213424 0.24964297 0.01110758]
10,35,35,12888,-0.3756153935185308,17.6,586,[0.04639781 0.28962412 0.40191856 0.25105717 0.01100235]
10,35,35,12889,-0.3755892361111233,17.4,586,[0.04638197 0.28971311 0.39997677 0.2530489  0.01087924]
10,35,35,12890,-0.3763459490740865,17.1,586,[0.04609357 0.28965968 0.39974649 0.25370669 0.01079358]
10,35,35,12891,-0.37426539351853066,17.3,586,[0.04604114 0.28941775 0.39717604 0.25669931 0.01066576]
10,35,35,12892,-0.37275543981482684,17.5,586,[0.04582393 0.29014296 0.39650113 0.25684725 0.01068473]
10,35,35,12893,-0.37022187500001175,17.799999999999997,586,[0.04515459 0.28872247 0.39452806 0.26102914 0.01056573]
10,35,35,12894,-0.3695931712963079,17.999999999999996,586,[0.04500424 0.28777667 0.3941001  0.26254926 0.01056973]
10,35,35,12895,-0.37004108796297475,17.9,586,[0.04489362 0.28752426 0.39393607 0.26310008 0.01054597]
10,35,35,12896,-0.36952858796297483,18.1,586,[0.04550716 0.28881493 0.39093474 0.26432499 0.01041817]
10,35,35,12897,-0.3687429398148266,18.200000000000003,586,[0.04621999 0.29011107 0.38900036 0.26413472 0.01053386]
10,35,35,12898,-0.3704079861111231,18.099999999999998,586,[0.04616149 0.28964562 0.38946098 0.26429231 0.0104396 ]
10,35,35,12899,-0.36857673611112285,18.1,586,[0.04616305 0.2891172  0.38911368 0.26515605 0.01045002]
10,35,35,12900,-0.36876469907408593,17.7,586,[0.04584887 0.29087552 0.38741595 0.26551232 0.01034735]
10,35,35,12901,-0.36749953703704846,17.9,586,[0.07336957 0.23641304 0.22826087 0.45652174 0.00543478]
10,35,35,12902,-0.36887384259260403,17.799999999999997,586,[0.06349206 0.28571429 0.23280423 0.41446208 0.00352734]
10,35,35,12903,-0.36833125000001155,17.8,586,[0.04861111 0.29398148 0.35069444 0.30439815 0.00231481]
